QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_23_0,RETI_LBVALUE,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_23_0,BUN_LBVALUE,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_23_0,CA_LBVALUE,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_23_0,RETI_LBVALUE,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,DM from System,2025-11-13,,None is not of type 'string'
Query_23_4,AETERM,Open,Site from Medical Review,2025-11-11,,None is not of type 'string'
Query_23_3,VSRESN,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_23_3,VSRESN,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_23_4,AEOUT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_23_4,VSRESN,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_23_2,AEENDAT,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_23_4,VSRESN,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_23_0,PLAT_LBVALUE,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_23_1,MLSTTIM,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_23_3,VSRESN,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_23_4,VSRESN,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_23_4,VSRESN,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_23_3,VSRESN,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSSTDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_2,AEOUT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_23_3,AEOUT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_23_2,AEOUT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_23_3,CMENDAT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_7,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_10,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_1,AETERM,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_0,LBDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_5,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_0,ALB_LBVALUE,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_23_0,SSTAT,Open,Site from Data Manager,2025-10-16,,None is not of type 'string'
Query_23_0,LBDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_23_5,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_1,MLSTTIM,Open,Site from Medical Review,2025-10-22,,None is not of type 'string'
Query_23_1,MLSTTIM,Open,Site from Medical Review,2025-10-22,,None is not of type 'string'
Query_23_1,MLSTTIM,Open,Site from Medical Review,2025-10-22,,None is not of type 'string'
Query_23_0,AEYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_23_5,DSDECOD,Open,Site from Data Manager,2025-10-15,,None is not of type 'string'
Query_23_0,PRYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_23_0,MHYN,Open,Site from Data Manager,2025-11-02,,None is not of type 'string'
Query_23_0,MBDAT,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_23_0,TPTTXT,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_23_0,MBTIM,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,VSDAT,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_23_0,SSTAT,Open,Site from Data Manager,2025-10-30,,None is not of type 'string'
Query_23_0,MBDAT,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_23_0,MBTIM,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_23_0,VEOCCUR,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_0,VEOCCUR,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,VSDAT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,VSTIM,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,AEYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_23_0,MHYN,Open,Site from Data Manager,2025-11-02,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,RETI_LBVALUE,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_23_2,ECSTTIM,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_23_0,AEYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_23_5,DSDECOD,Open,Site from Data Manager,2025-10-20,,None is not of type 'string'
Query_23_0,MHYN,Open,Site from Data Manager,2025-11-02,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,RETI_LBVALUE,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_23_1,MHTERM,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_23_2,MHTERM,Open,Site from System,2025-11-09,,None is not of type 'string'
Query_23_3,MHTERM,Open,Site from System,2025-11-09,,None is not of type 'string'
Query_23_4,MHTERM,Open,Site from System,2025-11-09,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_23_0,RETI_LBVALUE,Open,Site from System,2025-11-09,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SSRESCD,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_6,MHTERM,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,MLYN,Open,Site from Medical Review,2025-10-22,,None is not of type 'string'
Query_23_0,MLYN,Open,Site from Medical Review,2025-10-22,,None is not of type 'string'
Query_23_0,MLYN,Open,Site from Medical Review,2025-10-22,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_23_0,RETI_LBVALUE,Open,Site from System,2025-11-08,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,AEYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_23_0,CMYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_23_0,MHYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_23_0,PRYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-02,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_0,MBDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_23_0,VEOCCUR,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_23_0,CMYN,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_23_0,PRYN,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_23_0,IEYN,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_23_0,IEYN,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-21,,None is not of type 'string'
Query_23_1,ECSTTIM,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-20,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-20,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-20,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-20,,None is not of type 'string'
Query_23_5,CMCAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_23_5,CMTRT,Open,Site from System,2025-10-15,,None is not of type 'string'
Query_23_9,CMINDRV1,Open,Site from Data Manager,2025-10-27,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-10-20,,None is not of type 'string'
Query_23_13,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_5,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_5,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_3,CMCAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_0,SSRESCD,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_10,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_1,CMCAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_0,SSRESCD,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_13,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_0,SSRESCD,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_23_0,MBDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_23_0,MBTIM,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_23_7,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_3,CMCAT,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_23_7,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_23_0,CMYN,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_23_5,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_0,SSRESCD,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_6,AEOUT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_23_0,SSRESCD,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_23_1,AEOUT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_23_2,AEOUT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_23_4,DSDECOD,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_23_1,GNDRV,Open,Site from Medical Review,2025-11-12,,None is not of type 'string'
Query_23_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
